C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_044.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_044.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_044.jpg,0,0,0,16.02375
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_111.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_111.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_111.jpg,0,0,0,15.53347
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_181.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_181.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_181.jpg,0,0,0,15.12636
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_252.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_252.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_252.jpg,0.1,0,0,14.68189
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_321.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_321.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_321.jpg,0.25,0,0,13.91574
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_392.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_392.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_392.jpg,0.45,0,0,13.18926
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_462.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_462.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_462.jpg,0.6000001,0,0,13.20057
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_531.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_531.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_531.jpg,0,0,0,12.53019
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_601.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_601.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_601.jpg,0,0,0,11.69241
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_670.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_670.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_670.jpg,0,0,0,11.14919
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_742.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_742.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_742.jpg,0,0,0,10.92256
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_809.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_809.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_809.jpg,0,0.2437965,0,10.65467
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_879.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_879.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_879.jpg,0,0.4367634,0,10.52592
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_22_948.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_22_948.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_22_948.jpg,0,0.6610494,0,10.54902
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_017.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_017.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_017.jpg,0,0.8364516,0,10.6908
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_090.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_090.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_090.jpg,0,1,0,11.09072
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_160.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_160.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_160.jpg,0,1,0,11.2785
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_229.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_229.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_229.jpg,0,1,0,11.8686
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_297.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_297.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_297.jpg,0,1,0,12.20551
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_369.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_369.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_369.jpg,0,1,0,12.45731
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_438.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_438.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_438.jpg,0,1,0,12.8134
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_507.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_507.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_507.jpg,0,1,0,13.35935
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_575.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_575.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_575.jpg,0,1,0,13.24987
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_646.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_646.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_646.jpg,0,1,0,13.35034
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_717.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_717.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_717.jpg,0,1,0,13.38564
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_786.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_786.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_786.jpg,-0.2,0.8607814,0,13.8134
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_855.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_855.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_855.jpg,-0.35,0.6906122,0,14.14781
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_924.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_924.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_924.jpg,0,0.4493714,0,13.83601
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_23_995.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_23_995.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_23_995.jpg,-0.05,0.2654,0,13.99646
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_064.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_064.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_064.jpg,-0.25,0.02917726,0,13.65053
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_132.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_132.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_132.jpg,-0.4,0,0,13.41076
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_204.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_204.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_204.jpg,0,0,0,13.13477
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_272.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_272.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_272.jpg,0,0,0,12.90022
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_343.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_343.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_343.jpg,0,0.1293315,0,12.5385
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_414.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_414.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_414.jpg,0,0.317241,0,12.43542
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_481.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_481.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_481.jpg,0,0.4934193,0,12.36718
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_547.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_547.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_547.jpg,0,0.7307163,0,12.69164
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_615.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_615.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_615.jpg,0,0.9101793,0,13.09997
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_685.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_685.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_685.jpg,0,1,0,13.50809
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_755.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_755.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_755.jpg,0,1,0,14.21074
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_822.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_822.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_822.jpg,0,1,0,15.03049
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_893.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_893.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_893.jpg,0,1,0,15.80801
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_24_961.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_24_961.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_24_961.jpg,0.15,1,0,16.30939
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_031.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_031.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_031.jpg,0.35,1,0,17.17102
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_100.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_100.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_100.jpg,0,1,0,18.00646
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_169.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_169.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_169.jpg,0,1,0,18.93591
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_236.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_236.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_236.jpg,0,1,0,19.40981
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_303.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_303.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_303.jpg,0.2,1,0,20.22187
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_371.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_371.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_371.jpg,0,1,0,20.90674
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_439.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_439.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_439.jpg,0,1,0,21.43165
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_507.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_507.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_507.jpg,0.1,1,0,22.23816
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_574.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_574.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_574.jpg,0.25,1,0,22.83766
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_642.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_642.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_642.jpg,0.4,1,0,23.34715
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_713.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_713.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_713.jpg,0,0.7582312,0,23.96451
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_784.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_784.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_784.jpg,0,0.5156783,0,24.38892
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_855.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_855.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_855.jpg,0.15,0.3319388,0,24.55557
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_924.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_924.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_924.jpg,0.35,0.09802518,0,24.51967
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_25_992.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_25_992.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_25_992.jpg,0,0,0,24.37814
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_058.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_058.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_058.jpg,0.15,0,0,24.23005
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_128.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_128.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_128.jpg,0.35,0,0,23.99103
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_195.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_195.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_195.jpg,0.5000001,0,0,23.76181
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_266.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_266.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_266.jpg,0.7,0,0,23.38957
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_335.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_335.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_335.jpg,0.8500001,0,0,23.06437
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_406.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_406.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_406.jpg,1,0,0,22.58659
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_475.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_475.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_475.jpg,1,0,0,22.28788
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_546.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_546.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_546.jpg,1,0,0,21.96868
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_617.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_617.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_617.jpg,0,0,0,21.69671
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_685.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_685.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_685.jpg,0,0,0,21.38448
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_753.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_753.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_753.jpg,0,0,0,21.3273
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_820.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_820.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_820.jpg,0,0.0512007,0,21.02155
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_890.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_890.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_890.jpg,0,0.2889924,0,21.0169
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_26_960.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_26_960.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_26_960.jpg,0,0.4664721,0,21.31041
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_028.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_028.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_028.jpg,0,0.7030969,0,21.69567
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_096.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_096.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_096.jpg,0.1,0.8806695,0,22.05139
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_164.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_164.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_164.jpg,0.3,1,0,22.79149
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_233.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_233.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_233.jpg,0.45,1,0,23.33217
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_300.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_300.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_300.jpg,0.6000001,1,0,23.78424
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_370.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_370.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_370.jpg,0,1,0,24.51778
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_442.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_442.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_442.jpg,0.05,1,0,25.09325
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_511.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_511.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_511.jpg,0.25,1,0,25.84496
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_577.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_577.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_577.jpg,0,1,0,26.40982
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_645.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_645.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_645.jpg,0,1,0,27.16307
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_715.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_715.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_715.jpg,0,1,0,27.72489
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_782.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_782.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_782.jpg,0.1,1,0,28.28155
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_850.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_850.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_850.jpg,0.3,1,0,28.97545
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_920.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_920.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_920.jpg,0.45,1,0,29.43692
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_27_989.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_27_989.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_27_989.jpg,0.6500001,1,0,29.96555
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_057.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_057.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_057.jpg,0.8000001,1,0,30.11051
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_126.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_126.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_126.jpg,0,1,0,30.16253
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_193.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_193.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_193.jpg,0,1,0,30.17518
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_263.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_263.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_263.jpg,0,1,0,30.18678
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_331.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_331.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_331.jpg,0,1,0,30.18937
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_401.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_401.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_401.jpg,0,1,0,30.18992
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_471.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_471.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_471.jpg,0,1,0,30.19013
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_540.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_540.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_540.jpg,0,1,0,30.19024
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_14_28_607.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_14_28_607.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_14_28_607.jpg,0,1,0,30.19027
